5	3	1	0	0	5	2	3	4	2	5	3	1	1	0	0	5	1	4	288	0
2	3	0	1	0	4	0	3	1	1	9	0	2	1	1	1	9	2	3	1140	0
2	2	1	0	0	5	3	3	4	1	1	10	1	1	0	0	1	2	4	10000	1
1	3	1	0	0	1	1	0	4	1	7	11	1	1	0	0	7	2	0	10000	1
2	5	1	0	0	5	0	1	1	2	7	13	1	1	0	0	7	2	1	300	0
3	1	0	0	0	10	3	3	1	1	19	9	1	1	1	1	19	1	3	72	0
3	4	1	0	0	5	2	3	4	1	6	11	1	1	1	1	6	2	4	328	0
2	3	1	0	0	1	1	0	1	1	7	11	1	1	0	0	7	2	0	36	0
2	3	0	1	0	10	1	1	1	2	11	0	2	1	0	0	11	2	1	108	0
2	3	1	0	0	1	0	0	4	1	7	8	2	1	0	0	7	2	0	10000	1
2	3	1	0	0	5	1	3	2	1	1	9	1	1	1	1	1	2	4	10000	1
2	3	1	0	0	5	2	1	4	1	1	9	1	1	1	1	1	1	1	10000	1
1	3	1	0	0	5	2	1	1	1	6	10	1	1	1	1	6	2	1	288	0
3	2	1	0	0	5	1	1	1	1	7	11	1	1	0	0	7	1	1	10000	1
2	3	1	0	0	5	1	1	2	1	1	9	1	1	0	0	1	2	1	192	0
1	2	1	0	0	5	1	1	4	1	1	12	1	1	0	0	1	2	1	10000	1
3	2	1	0	0	4	2	4	1	1	1	12	1	1	0	0	1	2	7	10000	1
2	3	1	0	0	1	0	0	4	1	6	11	1	1	1	0	6	2	0	168	0
1	3	0	0	0	10	1	1	2	1	24	10	2	1	1	1	21	2	1	36	0
1	3	0	0	0	10	3	1	2	1	19	12	1	1	0	0	19	1	1	12	0
4	2	0	1	0	6	1	3	1	2	9	14	1	1	0	0	9	1	3	228	0
1	2	1	0	0	4	1	2	1	1	6	12	1	1	0	0	6	2	2	260	0
3	2	0	1	0	6	2	5	2	1	9	13	1	1	0	1	9	2	11	10000	1
1	3	1	0	0	5	2	4	2	1	6	12	1	1	0	0	6	2	9	24	0
2	3	1	0	0	4	1	1	4	1	1	5	2	1	0	0	1	1	1	10000	1
2	1	1	0	0	5	1	4	4	1	7	11	1	1	1	1	7	1	6	10000	1
2	1	1	0	0	4	2	1	4	1	1	11	1	1	1	1	1	2	1	10000	1
1	1	1	0	0	5	3	4	2	1	6	13	1	1	1	1	6	1	6	420	0
1	3	0	0	1	2	0	0	2	1	16	10	1	1	0	1	16	1	0	48	0
4	1	0	1	0	10	1	0	4	1	10	12	1	1	1	1	10	2	0	120	0
1	1	1	0	0	1	0	0	4	1	6	10	1	1	1	1	6	2	0	180	0
3	3	0	0	0	10	1	1	1	1	24	12	1	1	1	1	21	1	1	42	0
2	1	0	0	1	10	1	0	4	1	17	11	1	1	1	1	17	2	0	180	0
1	1	0	1	0	9	2	3	4	1	10	12	1	1	1	1	10	2	3	60	0
4	4	0	0	0	3	1	0	4	1	22	14	1	1	0	0	20	1	0	60	0
3	1	1	0	0	5	3	0	4	1	6	10	1	1	0	0	6	1	0	130	0
4	1	0	0	0	6	3	5	4	1	22	15	1	1	1	1	20	1	11	60	0
1	1	0	0	1	10	2	1	2	1	17	10	1	1	1	1	17	2	1	72	0
1	1	0	0	1	10	3	4	2	1	17	11	1	1	1	0	17	2	6	60	0
1	3	0	0	0	6	2	3	2	1	24	12	1	1	1	1	21	2	5	132	0
2	1	0	1	0	10	3	3	1	1	10	9	1	1	1	1	10	2	4	60	0
1	3	0	0	0	10	1	1	2	1	23	12	1	1	0	0	21	2	1	84	0
3	1	1	0	0	1	0	0	4	1	1	16	1	1	1	1	1	2	0	10000	1
2	1	1	0	0	4	3	0	4	1	4	9	1	1	1	1	4	1	0	10000	1
2	1	1	0	0	1	0	0	4	2	5	12	1	1	0	0	5	2	0	240	0
3	1	1	0	0	1	0	0	4	1	5	12	1	1	0	0	5	2	0	300	0
3	3	1	0	0	4	1	0	4	1	5	9	2	1	0	0	5	2	0	300	0
2	1	1	0	0	1	0	0	4	1	1	12	2	1	0	0	1	2	0	10000	1
2	1	1	0	0	4	4	4	4	1	6	12	1	1	1	1	6	1	6	480	0
4	1	0	0	0	6	1	2	4	1	23	13	1	1	0	0	21	1	2	10000	1
2	1	1	0	0	1	0	0	2	1	5	12	1	1	0	0	5	2	0	96	0
4	1	0	1	0	10	3	2	2	1	10	6	1	1	1	1	10	1	2	48	0
1	1	1	0	0	1	1	0	4	1	7	12	1	1	1	1	7	1	0	144	0
4	1	1	0	0	5	0	2	4	1	5	10	1	1	0	0	5	2	2	96	0
3	6	0	0	0	3	0	0	4	2	23	8	1	1	0	0	21	1	0	72	0
4	1	1	0	0	5	0	1	4	1	7	12	1	1	0	0	7	1	1	120	0
3	1	1	0	0	4	1	1	1	2	5	12	1	1	0	0	5	2	1	300	0
5	1	0	1	0	10	1	1	4	1	13	12	1	1	0	0	13	1	1	108	0
3	3	0	0	1	2	0	0	2	1	18	18	1	1	0	0	18	2	0	36	0
2	1	0	1	0	6	3	4	4	1	13	10	1	1	1	1	13	2	9	60	0
1	3	0	0	1	10	0	4	4	1	17	6	2	1	1	1	17	2	6	10000	1
4	1	0	0	0	10	2	2	4	1	26	10	1	1	1	1	21	1	2	10000	1
2	1	0	1	0	10	2	0	4	1	10	9	1	1	1	0	10	2	0	60	0
1	3	1	0	0	1	0	0	4	1	2	10	2	1	1	0	2	1	0	60	0
2	1	0	1	0	10	2	5	2	1	9	15	1	1	1	1	9	1	12	168	0
2	4	0	0	0	10	4	3	2	1	24	10	1	1	1	1	21	1	3	60	0
1	4	0	0	1	10	2	0	2	1	16	9	1	1	1	0	16	1	0	58	0
2	1	0	0	1	10	2	2	2	1	17	11	1	1	1	1	17	1	2	6	0
1	3	1	0	0	1	0	0	4	1	5	9	2	1	0	0	5	2	0	96	0
2	1	0	0	1	2	0	0	4	1	17	13	1	1	1	1	17	1	0	60	0
2	3	0	0	1	10	3	3	2	1	16	10	1	1	1	1	16	2	5	66	0
1	1	0	1	0	10	1	1	4	1	15	9	1	1	1	0	15	1	1	48	0
3	1	0	0	1	6	5	5	4	1	16	12	1	1	1	1	16	1	31	24	0
3	3	1	0	0	1	0	0	2	2	7	6	2	1	0	0	7	1	0	96	0
3	1	0	0	1	2	0	0	1	1	17	15	1	1	1	1	17	1	0	84	0
2	1	1	0	0	5	1	0	4	1	7	8	1	1	1	0	7	1	0	84	0
1	6	1	0	0	1	1	0	4	1	5	11	1	1	1	0	5	2	0	180	0
1	1	0	0	1	6	3	3	1	1	16	12	1	1	1	1	16	1	3	60	0
3	1	0	0	0	10	3	1	2	1	22	11	1	1	0	0	20	1	1	19	0
3	1	1	0	0	5	2	1	4	1	1	8	1	1	1	1	1	1	1	10000	1
4	1	1	0	0	1	0	0	4	1	5	13	1	1	1	1	5	2	0	150	0
1	1	0	1	0	10	2	1	4	1	11	10	1	1	1	0	11	1	1	65	0
2	2	1	0	0	5	1	0	4	1	6	11	1	1	0	0	6	2	0	70	0
1	1	1	0	0	4	3	1	2	1	7	10	1	1	1	1	7	2	1	36	0
3	1	1	0	0	5	0	1	4	2	7	9	1	1	0	0	7	2	1	90	0
2	1	1	0	0	5	1	0	4	1	4	11	1	1	1	0	4	2	0	120	0
3	6	0	0	1	6	2	2	1	1	18	12	1	1	1	1	18	2	2	32	0
3	6	1	0	0	4	2	0	2	1	3	10	1	1	1	1	3	2	0	138	0
3	1	1	0	0	4	1	3	1	1	4	12	1	1	0	0	4	1	3	216	0
4	1	1	0	0	1	0	0	4	1	4	11	1	1	0	0	4	2	0	75	0
3	1	1	0	0	4	1	1	4	1	4	10	1	1	0	0	4	1	1	1080	0
1	1	1	0	0	5	0	1	2	1	4	7	1	1	1	1	4	2	1	75	0
4	1	0	0	1	10	4	0	2	1	16	9	1	1	1	1	16	2	0	96	0
1	1	1	0	0	4	3	0	2	1	4	12	1	1	1	1	4	2	0	20	0
1	2	1	0	0	1	1	0	4	1	6	10	1	1	1	0	6	1	0	110	0
2	4	1	0	0	4	1	3	4	1	7	6	1	1	0	0	7	1	3	70	0
3	3	0	1	0	3	1	0	4	1	9	12	1	1	1	1	9	2	0	85	0
4	2	0	1	0	10	1	1	4	1	9	12	1	1	0	0	9	1	1	84	0
3	1	0	0	1	6	3	0	2	1	16	7	1	1	1	1	16	2	0	18	0
1	1	1	0	0	4	1	1	4	1	7	12	1	1	1	1	7	1	1	180	0
3	1	1	0	0	4	2	1	2	1	3	11	1	1	1	0	3	1	1	288	0
4	1	1	0	0	5	2	2	2	1	4	3	1	1	1	1	4	1	2	200	0
1	5	1	0	0	4	4	2	1	1	6	13	1	1	1	1	6	2	2	120	0
3	1	1	0	0	4	0	1	4	1	5	11	1	1	1	1	5	1	1	240	0
2	1	1	0	0	4	2	4	2	1	7	9	1	1	1	1	7	1	10	24	0
2	3	1	0	0	1	0	0	4	2	1	8	2	1	0	0	1	2	0	240	0
3	1	1	0	0	1	0	0	4	2	5	14	1	1	0	0	5	2	0	100	0
4	1	1	0	0	5	2	1	1	1	1	9	1	1	1	0	1	1	1	10000	1
1	3	1	0	0	5	1	3	2	1	6	10	1	1	1	1	6	2	5	70	0
2	1	1	0	0	1	0	0	2	1	5	12	1	1	0	0	5	2	0	24	0
4	1	1	0	0	5	1	0	4	1	8	11	1	1	1	0	8	1	0	20	0
2	2	1	0	0	5	2	0	2	1	6	12	1	1	1	0	6	1	0	134	0
2	1	1	0	0	4	1	4	1	1	7	13	1	1	0	0	7	2	6	70	0
2	1	1	0	0	5	1	0	4	1	7	12	1	1	1	0	7	2	0	70	0
3	1	1	0	0	4	1	2	4	1	7	8	1	1	1	0	7	2	2	48	0
2	1	0	0	0	10	1	0	2	1	19	12	1	1	0	0	19	2	0	24	0
2	1	1	0	0	4	3	3	2	1	4	8	1	1	1	1	4	1	3	216	0
2	3	1	0	0	1	0	0	4	2	5	8	2	1	0	0	5	2	0	75	0
1	3	1	0	0	1	0	0	4	1	7	10	2	1	0	0	7	2	0	70	0
3	1	1	0	0	5	2	0	4	1	6	12	1	1	0	0	6	2	0	90	0
3	1	1	0	0	5	1	3	1	1	7	10	1	1	1	1	7	2	4	132	0
4	1	0	0	1	6	5	4	2	1	16	8	1	1	1	1	16	1	6	30	0
3	1	0	1	0	10	3	1	2	1	9	18	1	1	0	0	9	2	1	96	0
3	1	0	0	0	10	1	0	2	1	19	12	1	1	1	1	19	2	0	36	0
3	1	0	0	1	6	3	3	1	1	17	12	1	1	1	1	17	1	4	18	0
3	2	1	0	0	1	0	0	4	1	6	14	1	1	0	0	6	1	0	264	0
2	1	1	0	0	4	3	0	2	2	3	8	1	1	0	0	3	1	0	160	0
2	1	1	0	0	5	3	3	4	1	6	10	1	1	1	1	6	1	3	160	0
4	1	1	0	0	1	0	0	1	1	4	12	1	1	0	0	4	1	0	60	0
5	1	1	0	0	4	1	3	4	1	7	12	1	1	0	0	7	1	5	108	0
3	3	1	0	0	5	1	1	4	1	5	17	1	1	0	0	5	1	1	73	0
5	1	0	0	0	10	3	1	2	2	22	14	1	1	0	0	20	1	1	19	0
6	1	1	0	0	1	0	0	4	2	7	11	1	1	0	0	7	2	0	90	0
4	1	1	0	0	4	3	5	4	1	7	10	1	1	1	1	7	2	16	70	0
4	3	1	0	0	1	0	0	4	1	1	6	2	1	0	0	1	2	0	240	0
3	1	1	0	0	1	0	0	4	1	4	12	1	1	1	0	4	1	0	168	0
3	1	0	1	0	10	2	0	1	1	9	10	1	1	1	1	9	1	0	300	0
3	1	1	0	0	5	0	2	2	1	3	8	1	1	1	1	3	2	2	200	0
3	1	1	0	0	4	3	3	2	1	6	10	1	1	0	0	6	2	4	206	0
5	1	1	0	0	5	3	1	2	1	5	4	1	1	0	0	5	1	1	228	0
3	1	0	1	0	10	2	4	4	1	9	10	1	1	1	1	9	1	7	138	0
4	6	1	0	0	5	5	5	2	1	4	13	1	1	1	1	4	1	13	432	0
1	6	0	1	0	4	2	3	1	1	9	10	1	1	0	0	9	2	5	75	0
4	1	1	0	0	4	3	5	2	1	1	14	1	1	1	1	1	2	30	10000	1
5	1	1	0	0	4	0	1	4	2	7	9	1	1	0	0	7	2	1	1290	0
2	1	1	0	0	1	0	0	4	2	7	12	1	1	0	0	7	2	0	816	0
2	1	1	0	0	1	0	0	4	2	5	12	1	1	0	0	5	1	0	246	0
3	1	1	0	0	4	3	4	4	1	5	14	1	1	0	0	5	2	7	225	0
1	3	1	0	0	5	3	3	2	1	7	10	1	1	1	0	7	1	3	70	0
2	3	0	0	0	3	0	0	4	1	19	9	1	1	1	1	19	2	0	48	0
4	1	0	0	0	3	0	0	4	2	23	16	1	1	0	0	21	1	0	70	0
2	2	1	0	0	4	2	3	1	1	1	10	1	1	1	0	1	2	3	300	0
2	2	1	0	0	4	3	3	2	1	3	10	1	1	1	0	3	2	3	82	0
2	2	1	0	0	1	0	0	4	1	6	11	1	1	1	0	6	2	0	128	0
2	3	0	0	1	4	1	0	4	1	16	9	2	1	0	0	16	2	0	24	0
4	1	1	0	0	5	3	2	4	1	2	9	1	1	1	1	2	1	2	360	0
2	1	1	0	0	1	0	0	4	1	1	13	1	1	0	0	1	2	0	10000	1
2	2	0	0	0	10	1	0	4	2	23	14	1	1	0	0	21	1	0	70	0
3	2	0	0	0	6	4	1	2	1	24	12	1	1	0	0	21	1	1	156	0
3	1	1	0	0	4	3	3	4	1	7	12	1	1	1	1	7	2	4	36	0
2	1	0	1	0	10	3	0	4	1	9	11	1	1	1	1	9	1	0	36	0
3	1	0	1	0	10	3	1	2	1	9	14	1	1	1	1	9	2	1	19	0
4	2	1	0	0	4	0	2	4	2	4	12	1	1	0	0	4	2	2	90	0
2	1	1	0	0	4	2	0	4	1	2	11	1	1	1	0	2	2	0	75	0
3	3	1	0	0	4	3	2	4	1	5	10	1	1	1	0	5	2	2	204	0
2	1	0	1	0	10	2	5	4	1	11	13	1	1	1	1	11	2	20	84	0
4	1	1	0	0	1	0	0	4	2	5	11	1	1	0	0	5	1	0	75	0
2	1	1	0	0	5	2	0	4	1	4	12	1	1	1	0	4	1	0	60	0
2	1	1	0	0	1	0	0	4	1	7	12	1	1	1	0	7	2	0	90	0
2	1	1	0	0	1	0	0	4	2	5	12	1	1	0	0	5	2	0	75	0
4	1	1	0	0	4	2	0	4	2	4	18	1	1	0	0	4	2	0	90	0
3	3	1	0	0	5	1	0	4	1	4	15	1	1	0	0	4	2	0	500	0
2	1	1	0	0	4	3	2	4	2	5	12	1	1	0	0	5	1	2	75	0
1	5	1	0	0	1	0	0	4	1	6	11	2	1	1	0	6	1	0	90	0
4	1	1	0	0	5	1	4	4	1	5	12	1	1	0	0	5	1	6	75	0
2	3	0	1	0	3	0	0	4	1	15	3	2	1	1	0	15	2	0	90	0
2	3	1	0	0	4	2	1	2	1	7	12	1	1	1	0	7	1	1	73	0
4	5	1	0	0	5	2	3	4	1	7	12	1	1	1	1	7	1	3	140	0
3	2	0	1	0	5	0	1	1	1	9	12	1	1	0	0	9	2	1	154	0
2	6	1	0	0	4	1	5	1	1	4	9	1	1	1	0	4	2	16	126	0
1	1	1	0	0	1	2	0	4	1	6	10	1	1	1	0	6	2	0	120	0
2	1	0	1	0	10	2	0	4	1	11	11	1	1	1	1	11	2	0	78	0
6	1	1	0	0	1	0	0	4	2	5	14	1	1	0	0	5	2	0	72	0
1	1	1	0	0	1	0	0	4	1	6	12	1	1	1	1	6	2	0	70	0
1	1	0	1	0	6	3	5	2	1	9	13	1	1	1	1	9	2	12	26	0
1	1	1	0	0	1	1	0	4	1	6	12	1	1	1	1	6	2	0	70	0
1	1	1	0	0	5	1	4	4	1	7	19	1	1	0	0	7	2	6	120	0
1	2	1	0	0	5	0	0	2	1	6	10	1	1	1	1	6	2	0	90	0
2	1	0	1	0	1	1	0	4	1	9	9	1	1	1	1	9	2	0	54	0
1	1	0	1	0	6	2	3	4	1	9	7	1	1	1	1	9	2	4	123	0
5	4	1	0	0	1	0	0	1	1	1	16	1	1	0	0	1	1	0	10000	1
4	3	0	0	1	7	2	1	2	1	17	14	1	1	1	0	17	1	1	30	0
4	1	1	0	0	5	0	3	1	1	1	17	1	1	0	0	1	2	3	10000	1
1	1	1	0	0	5	2	0	4	1	6	9	1	1	0	0	6	1	0	108	0
2	1	0	1	0	10	1	0	2	1	10	11	1	1	1	0	10	2	0	18	0
1	2	1	0	0	4	1	2	1	1	1	11	1	1	1	0	1	2	2	184	0
1	1	0	0	0	6	2	3	2	1	19	7	1	1	1	0	19	1	5	36	0
2	1	1	0	0	5	1	3	4	1	7	12	1	1	1	0	7	2	5	324	0
3	1	1	0	0	5	1	3	1	1	1	8	1	1	0	0	1	2	5	480	0
2	1	1	0	0	1	1	0	4	1	1	9	1	1	1	1	1	2	0	564	0
4	1	1	0	0	5	3	1	4	1	6	9	1	1	0	0	6	1	1	140	0
2	3	1	0	0	1	0	0	4	2	7	16	2	1	0	0	7	1	0	144	0
2	1	0	1	0	10	4	4	2	1	9	11	1	1	1	1	9	2	8	16	0
2	1	0	0	0	10	1	0	4	1	20	10	1	1	1	1	21	2	0	13	0
2	1	1	0	0	5	3	5	2	1	7	11	1	1	0	0	7	1	11	1218	0
2	1	1	0	0	4	4	5	2	1	7	8	1	1	1	1	7	2	16	25	0
1	4	1	0	0	1	0	0	4	1	6	11	1	1	1	0	6	2	0	28	0
2	1	0	0	0	10	3	3	4	1	19	10	1	1	1	1	19	2	3	51	0
4	4	1	0	0	5	1	3	4	1	1	10	1	1	1	1	1	2	4	10000	1
1	1	0	1	0	10	3	3	2	1	9	10	1	1	1	0	9	2	5	24	0
1	5	1	0	0	4	4	4	1	1	1	10	1	1	1	1	1	1	6	240	0
3	6	1	0	0	5	3	5	4	1	6	12	1	1	1	1	6	1	12	42	0
2	1	1	0	0	5	5	5	2	1	7	8	1	1	1	0	7	1	11	10000	1
2	1	0	1	0	6	2	1	4	1	13	14	1	1	1	1	13	2	1	19	0
5	1	1	0	0	1	0	0	4	2	1	12	1	1	0	0	1	1	0	10000	1
2	4	1	0	0	4	1	0	4	1	7	8	1	1	1	0	7	1	0	13	0
4	1	0	1	0	10	1	1	2	1	9	11	1	1	1	1	9	1	1	54	0
3	1	1	0	0	4	0	3	4	1	6	14	1	1	1	1	6	1	4	156	0
2	6	0	1	0	6	4	2	2	1	14	10	1	1	0	0	14	2	2	22	0
2	1	1	0	0	1	0	0	2	1	7	12	1	1	1	1	7	1	0	12	0
5	1	1	0	0	4	1	3	4	1	1	13	1	1	1	1	1	2	4	10000	1
2	1	1	0	0	1	0	0	4	1	1	10	1	1	1	0	1	1	0	204	0
3	6	1	0	0	5	4	4	1	1	7	11	1	1	1	1	7	1	9	78	0
4	1	1	0	0	1	0	0	4	2	7	16	1	1	0	0	7	1	0	156	0
2	3	0	0	1	10	1	1	2	2	16	19	2	1	0	0	16	2	1	50	0
2	1	0	0	0	6	4	5	2	1	19	13	1	1	1	1	19	2	16	120	0
3	2	0	1	0	6	1	3	4	1	10	12	1	1	1	1	10	2	3	120	0
2	2	0	0	0	4	3	1	2	1	19	8	1	1	0	0	19	1	1	77	0
3	3	0	1	0	10	1	3	4	1	9	10	1	1	0	0	9	1	5	51	0
3	4	0	0	0	6	2	3	4	1	19	14	1	1	1	0	19	1	4	31	0
1	1	0	0	1	6	1	5	4	1	17	7	1	1	0	0	17	2	14	13	0
2	1	0	0	1	10	1	4	4	1	17	10	1	1	1	0	17	1	8	72	0
1	1	0	0	1	6	3	5	4	1	17	11	1	1	1	1	17	2	16	20	0
1	1	1	0	0	4	1	2	4	1	7	9	1	1	1	1	7	2	2	12	0
3	6	1	0	0	1	0	0	4	1	4	14	1	1	1	0	4	1	0	1788	0
3	2	0	0	1	6	2	0	4	1	17	11	1	1	1	1	17	1	0	11	0
1	4	1	0	0	1	0	0	4	1	6	13	1	1	1	1	6	2	0	72	0
2	1	0	1	0	10	5	5	4	1	9	10	1	1	1	1	9	2	11	132	0
3	1	1	0	0	1	0	0	4	1	1	18	1	1	0	0	1	1	0	136	0
3	5	1	0	0	1	0	0	4	2	7	11	1	1	0	0	7	2	0	89	0
3	3	0	0	1	2	0	0	4	1	17	15	2	1	0	0	17	2	0	34	0
2	6	1	0	0	4	1	1	4	1	6	12	1	1	0	0	6	2	1	68	0
2	3	0	0	1	2	0	0	4	2	17	9	1	1	0	0	17	2	0	67	0
3	2	0	0	1	7	3	1	1	1	16	10	1	1	1	1	16	2	1	36	0
2	6	1	0	0	4	2	2	4	1	7	12	1	1	1	0	7	2	2	136	0
3	2	0	1	0	10	2	3	4	1	9	12	1	1	0	0	9	2	3	10	0
2	2	0	0	1	6	5	5	4	1	17	12	1	1	0	0	17	2	19	48	0
4	1	0	1	0	3	0	0	4	1	9	12	1	1	1	1	9	2	0	54	0
2	2	1	0	0	4	1	1	2	1	5	12	1	1	1	0	5	2	1	108	0
2	6	1	0	0	5	0	1	4	1	6	10	1	1	0	0	6	1	1	31	0
2	1	0	1	0	10	2	0	2	1	13	11	1	1	1	1	13	1	0	46	0
2	4	0	0	0	6	0	3	4	1	19	11	1	1	1	0	19	2	3	55	0
3	6	0	0	1	10	2	5	1	1	17	12	1	1	1	1	17	1	21	90	0
4	1	1	0	0	1	0	0	4	2	5	14	1	1	0	0	5	2	0	148	0
3	1	0	0	0	6	1	3	4	1	20	12	1	1	0	0	21	1	5	17	0
3	1	0	0	1	6	3	1	2	1	17	10	1	1	1	1	17	1	1	36	0
2	3	0	0	1	7	2	0	4	1	17	12	1	1	1	1	17	1	0	57	0
1	1	0	0	1	7	1	1	2	1	16	13	1	1	0	0	16	2	1	41	0
2	1	0	1	0	5	4	4	2	1	9	13	1	1	1	1	9	2	8	51	0
3	1	0	0	1	6	1	0	4	1	17	16	1	1	0	0	17	2	0	55	0
2	1	0	0	0	10	3	0	4	1	24	10	1	1	1	1	21	1	0	43	0
3	1	1	0	0	5	1	1	2	1	7	11	1	1	0	0	7	2	1	97	0
3	3	0	1	0	10	3	4	2	1	14	10	1	1	0	0	14	1	6	12	0
3	5	1	0	0	1	0	0	4	2	5	14	1	1	0	0	5	2	0	102	0
1	4	0	0	0	10	3	0	4	1	20	11	1	1	0	0	21	2	0	13	0
1	5	1	0	0	1	0	0	4	2	7	13	1	1	0	0	7	2	0	36	0
2	1	0	0	1	7	1	1	2	1	16	10	1	1	0	0	16	1	1	36	0
4	1	0	0	1	10	1	1	4	1	17	13	1	1	0	0	17	1	1	81	0
3	1	1	0	0	5	1	3	4	1	5	11	1	1	0	0	5	2	3	98	0
2	1	0	0	1	10	1	0	4	1	17	8	1	1	1	1	17	1	0	36	0
2	1	0	1	0	10	3	0	2	1	9	11	1	1	0	0	9	2	0	13	0
2	1	0	0	1	10	2	0	4	1	17	11	1	1	1	1	17	2	0	45	0
3	2	0	0	1	10	3	0	4	1	17	11	1	1	1	0	17	1	0	37	0
5	1	1	0	0	1	0	0	4	2	4	10	1	1	0	0	4	1	0	76	0
2	1	0	1	0	10	4	5	2	1	14	11	1	1	1	1	14	1	15	16	0
3	3	1	0	0	1	0	0	1	1	5	12	1	1	1	0	5	2	0	51	0
2	6	0	1	0	10	0	3	2	1	14	14	1	1	1	1	14	1	4	1	0
3	1	1	0	0	1	0	0	4	1	5	9	1	1	0	0	5	2	0	75	0
3	1	1	0	0	1	0	0	4	1	5	10	1	1	0	0	5	2	0	68	0
2	1	1	0	0	4	3	5	4	1	6	9	1	1	1	1	6	1	13	144	0
3	3	1	0	0	4	4	5	2	1	7	11	1	1	0	0	7	2	105	42	0
1	2	1	0	0	1	0	0	4	1	7	12	1	1	0	0	7	2	0	20	0
3	1	1	0	0	1	0	0	4	1	2	16	1	1	0	0	2	2	0	60	0
3	1	1	0	0	1	0	0	4	2	5	14	1	1	0	0	5	2	0	78	0
2	1	1	0	0	1	0	0	4	1	1	12	1	1	0	0	1	1	0	164	0
2	1	0	0	1	10	3	4	2	1	17	12	1	1	1	1	17	2	6	39	0
3	1	0	1	0	10	3	3	2	1	14	12	1	2	1	1	14	2	5	8	0
1	4	1	0	0	5	1	0	4	1	2	12	1	2	0	0	2	1	0	67	0
3	1	0	0	1	10	1	1	2	1	16	10	1	2	1	0	16	2	1	12	0
1	1	1	0	0	1	0	0	4	1	1	12	1	2	0	0	1	2	0	612	0
2	4	0	1	0	10	3	3	2	1	15	12	1	2	1	1	15	2	3	29	0
2	1	0	1	0	10	0	5	4	1	9	9	1	2	1	1	9	2	24	22	0
3	2	1	0	0	1	0	0	4	1	7	9	1	2	0	0	7	2	0	160	0
2	2	0	0	0	10	0	4	3	1	24	12	1	2	1	0	21	2	6	15	0
2	1	1	0	0	5	4	5	4	1	6	16	1	2	1	1	6	1	19	42	0
3	1	1	0	0	4	0	5	2	1	6	9	1	2	1	1	6	2	16	10000	1
3	1	1	0	0	1	0	0	4	2	1	14	1	2	0	0	1	1	0	300	0
4	1	0	0	1	2	0	0	2	1	17	13	1	2	1	1	17	2	0	12	0
3	2	1	0	0	4	3	4	4	1	7	10	1	2	0	0	7	2	6	43	0
1	1	0	0	1	10	0	0	2	1	17	8	1	2	1	1	17	2	0	34	0
2	4	0	0	0	10	3	4	4	1	24	11	1	2	1	0	21	1	9	9	0
2	5	1	0	0	1	0	0	4	2	1	18	2	2	0	0	1	1	0	516	0
4	1	0	0	1	7	0	1	4	1	16	14	1	2	1	1	16	2	1	16	0
2	3	1	0	0	1	0	0	4	1	4	7	1	2	1	1	4	1	0	36	0
3	2	0	1	0	10	2	2	2	1	13	11	1	2	0	1	13	1	2	22	0
2	2	0	0	1	7	1	0	4	1	17	9	1	2	1	1	17	2	0	77	0
2	1	1	0	0	5	3	5	2	1	7	8	1	2	1	1	7	1	11	22	0
2	1	0	0	1	6	1	4	4	1	16	9	1	2	1	1	16	1	9	17	0
3	2	1	0	0	5	2	4	3	1	1	12	1	2	1	1	1	1	9	276	0
3	1	0	0	1	3	0	0	2	1	16	12	1	2	1	1	16	1	0	1	0
3	1	0	0	1	2	0	0	4	1	17	12	1	2	1	1	17	2	0	12	0
2	3	1	0	0	1	0	0	4	1	1	8	1	2	1	1	1	2	0	320	0
2	1	1	0	0	4	2	3	2	1	6	14	1	2	1	0	6	1	5	63	0
2	6	0	0	1	10	3	0	2	1	17	10	1	2	1	1	17	1	0	10	0
3	1	0	1	0	10	3	4	2	1	14	10	1	2	1	1	14	1	7	22	0
3	2	0	1	0	6	3	4	4	1	10	12	1	2	1	1	10	2	9	51	0
2	2	1	0	0	1	0	0	4	2	1	14	1	2	0	0	1	2	0	600	0
3	2	0	1	0	6	5	0	2	1	10	11	1	2	1	1	10	2	0	12	0
2	1	0	1	0	10	1	0	4	1	10	14	1	2	0	0	10	1	0	18	0
3	1	0	1	0	10	0	1	2	1	13	16	1	2	0	0	13	1	1	29	0
2	4	1	0	0	5	3	0	4	1	7	11	1	2	1	1	7	2	0	12	0
2	1	1	0	0	1	0	0	4	2	8	11	1	2	0	0	8	2	0	82	0
5	2	0	0	1	10	1	0	4	1	17	11	1	2	0	0	17	1	0	77	0
3	1	0	0	1	6	1	5	2	1	17	10	1	2	1	1	17	1	31	42	0
3	4	0	1	0	10	3	1	2	1	13	11	1	2	1	1	13	2	1	95	0
2	2	0	0	1	2	0	0	2	1	17	11	1	2	0	0	17	1	0	72	0
3	1	0	1	0	10	3	5	1	1	15	9	1	2	1	1	15	2	81	58	0
3	4	1	0	0	1	0	0	4	2	1	8	1	2	0	0	1	2	0	10000	1
1	3	0	0	1	2	0	0	4	2	17	6	2	2	0	0	17	1	0	48	0
2	1	1	0	0	1	0	0	4	1	7	9	1	2	1	0	7	2	0	36	0
3	1	0	0	1	2	1	0	4	1	16	9	1	2	1	1	16	2	0	18	0
4	1	0	1	0	10	0	1	2	1	13	14	1	2	1	0	13	2	1	43	0
